empl_chge_lc2vs0_iate,reg_ser
-1.5585346653697942,56.19212068260055
-1.5534852838983237,48.335633078085934
-2.2339176185985083,48.36277186842874
-1.0639224037147093,43.199874437569264
-1.468003058451143,47.94886509813647
-2.172357182444588,41.1263774068312
-1.7149540644114847,58.17571650868259
-1.908442517825224,40.4804701361369
-1.0038744929503791,43.05248972136468
-1.829008748443379,47.1570315638461
-1.3991958789965733,45.92750305292296
-1.4854868896565105,55.7427690131515
-2.4036371420404494,57.91932836569297
-1.9143041726819068,41.95976623989256
-1.064283804051856,52.98577499952053
-1.096943436670657,58.17571650868259
-2.164616042658337,45.92750305292296
-1.7022069180712995,40.45295140473965
-1.4865373241747772,40.58472706107023
-1.8534449278908425,53.89097997615204
-2.1560820293193133,52.41398546391687
-1.5086948426522446,52.40854258551276
-1.5914546071741995,55.88635513910959
-2.2116792852233322,43.49521587724775
-1.5764480567647974,40.424467677940896
-1.5600010582199584,54.13462065843544
-1.5910730768528476,41.57278495048693
-1.3293195872631656,40.50652664870855
-2.046655652638215,58.49033378788792
-1.8888326835407745,53.89097997615204
-2.2206884313976154,58.17571650868259
-1.7386855367803977,43.199874437569264
-1.4688338417326032,55.88635513910959
-1.7812901358056734,53.280960100439536
-2.0160850485549426,40.45295140473965
-1.8965776654909212,51.20649072287212
-2.0574203005804086,44.47355487462248
-1.2628492535845781,55.58419079695274
-1.8019636634480158,51.20649072287212
-1.6115440397907421,40.31705615821635
-1.9708045145171893,40.58472706107023
-1.4119578220001276,55.61319381311606
-1.451821707183774,57.81954827121653
-0.9195819252779103,58.49033378788792
-2.093590607000822,43.199874437569264
-2.224315720128348,43.794759766421855
-1.7480066734715214,45.92750305292296
-1.8430113126373842,51.32189870085669
-1.9674128892934974,56.00156836204996
-1.5421885072775137,57.707357830393605
-1.057751208476689,48.04528843141448
-2.1491665599938323,41.04762817418116
-1.9551621703533115,40.58472706107023
-1.1479626399952665,58.49033378788792
-1.940108872201495,54.13462065843544
-2.1414025268406633,55.58419079695274
-1.2519435669563175,58.49033378788792
-1.2960837859322327,54.89502272010587
-2.170092231933433,53.08541388864003
-2.2928196613866514,50.918617138569005
-1.8067849096211517,47.94886509813647
-1.198150267163355,47.1570315638461
-1.7783952716305311,55.46991151542508
-1.5791414085309832,59.47595778135059
-1.8485325967061952,40.1215023000053
-1.4254457224960573,50.918617138569005
-1.495541382648918,56.19212068260055
-2.1532916610812007,53.280960100439536
-1.8086994143645625,57.81954827121653
-2.218835219356053,55.62658867338667
-2.5444881755495317,47.94886509813647
-1.9327644496344898,43.05248972136468
-2.0626242701673227,58.54521222112821
-2.395090417159162,43.794759766421855
-1.784050051441286,47.94886509813647
-1.3391759253366584,50.71721377412224
-2.13379120886988,41.04762817418116
-1.5917815029985092,41.48296305222163
-1.338631569604911,54.86573122936064
-2.10203929896929,54.89502272010587
-1.223807612058302,54.89502272010587
-1.868070633426325,43.199874437569264
-1.8625672743805524,53.70325408375153
-2.132488333781392,40.45295140473965
-2.0012228315523104,54.86573122936064
-1.0460873392715435,45.92750305292296
-1.5050573339752185,52.81671062158314
-1.88119179939031,55.88635513910959
-1.5845211541777902,55.7427690131515
-1.2995890709095552,51.99242497994736
-1.242555275497799,57.267873487302026
-2.118613335981137,40.424467677940896
-1.7505540086430385,41.04762817418116
-1.8320499340693552,48.36277186842874
-1.2957876835685267,44.770034590453946
-1.7371711414124626,52.41398546391687
-1.3145124888556532,44.34699704539882
-1.4570278073244702,58.49033378788792
-0.9482656826832939,53.3341229438205
-1.038943059667474,41.1263774068312
-1.5527739063374162,57.267873487302026
-0.8930107785048068,55.505871920133245
-1.9091344598319693,55.62658867338667
-1.8135454839892264,53.70325408375153
-1.500354754386694,55.58419079695274
-1.9920686595347412,44.770034590453946
-1.2068130550532497,48.335633078085934
-1.8445217278048296,53.08541388864003
-1.6421251248184892,52.41398546391687
-1.919566236810331,40.58472706107023
-1.3024561200680456,48.36277186842874
-1.4844394416939524,57.91932836569297
-1.535343985842637,41.04762817418116
-2.0460106662142024,53.280960100439536
-2.171412948628957,43.940765365608506
-0.8010300326891533,54.13462065843544
-1.2397061087866021,44.82253612444929
-1.4209047523792362,45.92750305292296
-1.0929672436588669,45.62378915966991
-1.7733397412023204,55.58419079695274
-1.9156300057706466,54.1093094876617
-1.5795787292121282,41.95976623989256
-1.2132354911423855,43.19639221231764
-0.8271232399483763,56.19212068260055
-0.9694523270361184,55.505871920133245
-1.1473201329817453,55.61319381311606
-1.6592912220972602,40.45295140473965
-2.31780250057116,44.82253612444929
-1.9208009189003679,40.1215023000053
-1.3532385703163856,55.7427690131515
-1.6818831814968878,48.04528843141448
-2.199362015579826,48.36277186842874
-1.4367487874897682,51.64208012290497
-1.50219426989585,41.57278495048693
-2.013608041432746,48.027022042691215
-2.0107204413502187,54.13462065843544
-1.3082802381836596,52.98577499952053
-1.1377037079099332,46.71352130193502
-2.2081923300931967,51.20649072287212
-2.008768659273112,43.49521587724775
-1.1373374313118454,56.00156836204996
-1.2816773034898241,59.16605356399492
-1.819915953047413,41.1263774068312
-1.9176699606202066,43.199874437569264
-2.160597110470448,42.17211466032058
-1.9345571858289297,54.1093094876617
-2.011441540854899,52.81671062158314
-2.007177711451889,58.17571650868259
-0.9663256307848025,55.46991151542508
-1.727657555547976,52.40854258551276
-1.6190940641779377,51.64208012290497
-1.3540801201644392,40.4804701361369
-1.0380000450711768,57.707357830393605
-2.1179919228500657,48.027022042691215
-2.05223015768057,53.70325408375153
-1.0432418224570088,41.1263774068312
-1.350115962224372,40.58472706107023
-0.8421388561696246,59.16605356399492
-0.8807756461735071,55.62658867338667
-1.7073646900051882,59.47595778135059
-1.5666135845014562,41.48296305222163
-1.5770578938180688,55.61319381311606
-1.951163274505561,44.82253612444929
-1.8043403658388755,53.08541388864003
-2.0837913708073144,55.88635513910959
-2.111747877833284,52.81671062158314
-1.6972146699697677,55.46991151542508
-1.6621514207505008,55.61319381311606
-2.2268072243775334,40.4804701361369
-1.1578114887774378,43.49521587724775
-0.7631212458678279,40.1215023000053
-1.4989951310428908,45.92750305292296
-2.197457905135313,52.98577499952053
-1.954089159866992,52.40854258551276
-1.438749571430931,43.794759766421855
-1.6396726705477136,50.71721377412224
-2.024532728100911,56.45104328229763
-1.8308296537643294,55.918969385169504
-1.5006249912490384,40.50652664870855
-2.0960556523666765,40.4804701361369
-1.093745195615832,47.05410925021325
-1.8895545079940843,40.424467677940896
-1.0691460978685159,43.199874437569264
-1.041845290290884,56.99131509722156
-1.7850730724288173,40.31705615821635
-1.4341621778442404,43.05248972136468
-1.9040719662379828,40.58472706107023
-1.8677097720336844,56.45104328229763
-1.2727804340955102,44.47355487462248
-1.0531249672591738,40.48047013613689
-1.198419948273163,42.44907434855431
-1.3659499887369164,51.239202675284645
-1.8064250830952668,46.71352130193502
-2.1424810868307613,48.027022042691215
-1.3510099556445896,43.05248972136468
-1.9283380875362297,41.1263774068312
-2.0296453234071943,42.17211466032058
-2.3951189386677263,57.267873487302026
-1.8337274264446655,54.86573122936064
-1.2283747068419986,49.76105210425247
-2.0082354217059106,52.98577499952053
-1.5415734682712952,56.45104328229763
-1.24943338661709,48.36277186842874
-2.2756319818780297,44.770034590453946
-1.711379485052256,54.13462065843544
-2.085199216962709,52.81671062158314
-1.68258626157477,43.794759766421855
-1.9223923285686237,53.08541388864003
-1.529591221030354,52.41398546391687
-1.313316248796896,58.49033378788792
-0.7969982440229204,45.62378915966991
-1.7024632380107998,53.280960100439536
-2.1152347616354916,47.97189674292668
-1.2699962544812826,45.62378915966991
-1.6450822587867568,44.13662518418517
-1.8268815194759003,41.57278495048693
-1.7445595390405468,54.1093094876617
-1.2090694181324435,51.64208012290497
-2.1170592711538903,47.05410925021325
-1.310976306354999,52.41398546391687
-1.4226705071511296,59.16605356399492
-2.110207131690834,58.54521222112821
-1.090545311675178,59.16605356399492
-1.378998549906618,48.36277186842874
-1.877222554525551,51.62276087243585
-2.055624503409682,51.62276087243585
-2.102441310601139,57.81954827121653
-1.2663903774084688,55.46991151542508
-2.3469210575439226,57.707357830393605
-1.6729020102174883,42.44907434855431
-2.019057280047398,49.76105210425247
-2.108816512673207,43.05248972136468
-1.104551260540192,52.41398546391687
-2.0995127900694737,41.797024702686336
-1.8783892455641762,54.13462065843544
-2.2277266212740625,43.49521587724775
-1.184554919674712,41.95976623989256
-1.8178098069635509,42.44907434855431
-2.149038689094387,48.335633078085934
-1.9223682125045267,55.46991151542508
-1.8084128533062838,57.267873487302026
-2.0314625767583925,55.61319381311606
-1.9349371806062918,40.45295140473965
-1.4845345718409562,52.41398546391687
-1.8509147531753682,58.54521222112821
-2.235666719015264,43.199874437569264
-1.6423698190344322,57.91932836569297
-1.8086289245915934,58.17571650868259
-1.6205963826968384,57.91932836569297
-1.812233648191801,46.71352130193502
-2.355994138354089,57.707357830393605
-2.0156440407092333,59.47595778135059
-1.6367484791878049,45.62378915966991
-1.1601044238561424,48.335633078085934
-2.191254140583957,43.794759766421855
-1.8260603725662914,58.17571650868259
-1.6872100356163715,44.47355487462248
-2.015373165331238,46.71352130193502
-2.480421455366225,41.57278495048693
-2.390164342868908,43.940765365608506
-1.638575630789991,53.08541388864003
-2.1173641742596505,54.1093094876617
-1.8858935574943811,44.13662518418517
-1.7943666263753966,52.41398546391687
-1.6222249883099589,55.46991151542508
-1.2580552925123878,43.19639221231764
-1.7881684241367246,47.97189674292668
-1.7784470320208012,41.04762817418116
-1.7254749036233012,44.47355487462248
-2.2206013152459683,46.71352130193502
-1.8526887303284918,42.44907434855431
-1.9046005311382381,41.95976623989256
-1.6797792965895963,42.44907434855431
-1.4117364040970615,40.424467677940896
-0.9894292110669383,41.57278495048693
-1.1867338616150318,51.20649072287212
-1.1880921942548457,54.13462065843544
-1.1307405504114683,52.41398546391687
-1.7434358805658217,52.41398546391687
-2.3085058975098423,57.81954827121653
-1.2966437967059266,51.11621272212679
-2.2210134524488976,40.45295140473965
-1.0000290330004433,54.13462065843544
-2.423533065723331,56.00156836204996
-1.2989375695351018,47.94886509813647
-1.8022203445671523,40.424467677940896
-1.3950894513109213,41.57278495048693
-1.717027166243853,41.04762817418116
-1.9561760346099049,43.49521587724775
-1.1314491654530265,51.239202675284645
-1.1551241653542954,58.54521222112821
-1.783111594153383,53.89097997615204
-1.3338631921545439,52.98577499952053
-1.8171209664459118,49.76105210425247
-2.2178173511733723,53.70325408375153
-1.2003594412672653,44.770034590453946
-2.070714696284754,55.7427690131515
-1.1843281211468422,56.45104328229763
-1.864121875186853,40.50652664870855
-1.6803403303644204,55.7427690131515
-1.3179131905334032,42.793960732726966
-1.1988672168989911,52.81671062158314
-2.473910032629493,42.17211466032058
-1.6714183135113598,53.280960100439536
-1.2260912437731408,42.44907434855431
-2.0430554235971568,44.82253612444929
-1.4627640755814981,44.82253612444929
-0.6731232827924118,52.98577499952053
-2.41508197849251,45.92750305292296
-2.156800203274182,55.58419079695274
-1.459307459594567,55.62658867338667
-1.648717232672299,57.707357830393605
-1.6302464938959353,57.91932836569297
-1.5577675817318257,44.82253612444929
-1.1865473521144876,51.99242497994736
-1.7243801018949139,43.49521587724775
-2.072350157206228,53.280960100439536
-1.6391374172825803,46.71352130193502
-1.3448740468272407,50.918617138569005
-1.4168743736510072,57.267873487302026
-1.156077227110396,40.58472706107023
-2.1497186797568038,43.49521587724775
-1.7049519833794395,52.81671062158314
-1.7442554144377267,47.97189674292668
-1.9762585765452605,47.94886509813647
-1.9241481127807185,47.1570315638461
-2.1700602563766735,54.1093094876617
-1.4014046445848982,55.58419079695274
-1.3087852972352851,53.3341229438205
-2.1822330328532535,42.17211466032058
-2.370943228194066,42.17211466032058
-1.1119696008486355,47.94886509813647
-1.7700225992411125,51.20649072287212
-1.981513858363292,42.793960732726966
-2.0083212012533562,48.04528843141448
-1.8915044651377695,40.1215023000053
-2.3396150397599467,44.770034590453946
-1.7991445677601516,53.26971923443569
-1.2286920954803644,41.1263774068312
-1.0446445945342058,53.26971923443569
-1.8919695489055441,40.58472706107023
-2.134093875410336,51.64208012290497
-2.0851241698852347,57.91932836569297
-1.127902250884269,42.17211466032058
-1.3213295174286745,42.44907434855431
-1.3782473632291858,57.267873487302026
-1.3136310987978357,41.04762817418116
-1.9701358336106536,56.45104328229763
-1.256147649721838,53.89097997615204
-1.8634626951869933,44.82253612444929
-1.575803877825619,57.707357830393605
-2.4620854698842156,44.82253612444929
-1.6414499130941547,54.1093094876617
-1.6106363130234032,43.940765365608506
-1.9274944763190756,51.32189870085669
-2.174271225320827,46.71352130193502
-1.5965584833369655,47.05410925021325
-2.2698206295398933,44.82253612444929
-1.6363490431004102,40.4804701361369
-1.1685324764687903,56.45104328229763
-1.9216875192032046,40.45295140473965
-2.223160592378674,43.940765365608506
-1.6130338717728212,55.58419079695274
-1.4463795514118485,53.26971923443569
-1.272974857547228,43.940765365608506
-1.653087657367235,55.7427690131515
-1.5753396118452194,51.239202675284645
-1.6359642570953614,55.62658867338667
-1.6165658616596108,51.64208012290497
-1.50809023421414,47.05410925021325
-1.677614499936888,43.05248972136468
-2.15095358634254,51.32189870085669
-2.4005281773000013,51.99242497994736
-1.7199750804745977,45.92750305292296
-1.8076264886091626,40.31705615821635
-1.345103275712718,53.70325408375153
-2.1714268913251713,51.239202675284645
-1.2736539570956262,55.1660020929033
-1.7603502129846407,41.797024702686336
-1.3517207136041862,55.7427690131515
-2.010808644066328,40.31705615821635
-1.9077383104693335,47.1570315638461
-1.73362774953974,59.47595778135059
-1.6642432353526453,41.04762817418116
-1.9546075131485452,50.71721377412224
-1.6311810127691029,52.81671062158314
-1.6285928904094473,57.267873487302026
-1.761435847745191,43.199874437569264
-1.6691521419254136,55.505871920133245
-1.2778568562153347,57.707357830393605
-2.16467169894222,45.62378915966991
-1.649320526975698,40.4804701361369
-1.8812458910496068,47.1570315638461
-2.244098225599454,49.64290509414352
-2.505281431935474,55.46991151542508
-2.1060270385508644,51.64208012290497
-1.2607157999284895,55.58419079695274
-1.86301101387086,43.940765365608506
-1.710342267516471,56.99131509722156
-1.91171491169685,53.08541388864003
-1.3539896482497227,47.1570315638461
-1.9006789665237287,41.57278495048693
-1.6924428886311735,52.98577499952053
-1.6564229898707072,55.46991151542508
-1.1782097126723066,59.47595778135059
-2.2938237494810796,48.027022042691215
-2.2589590452791812,58.49033378788792
-1.5661084663159897,41.797024702686336
-2.6251835597584297,55.505871920133245
-1.8552850115016408,51.32189870085669
-2.289206925985819,51.99242497994736
-2.3391154215086183,56.00156836204996
-2.160878977876685,41.95976623989256
-1.9060642785694273,40.424467677940896
-1.6338317081030849,55.61319381311606
-2.166737325811919,52.81671062158314
-1.2296461271358592,41.57278495048693
-1.1689688679798875,51.64208012290497
-0.930024324613672,59.16605356399492
-1.782076929812984,41.95976623989256
-1.3868285391146005,55.918969385169504
-1.2585242150195317,44.770034590453946
-0.9230818320345563,47.94886509813647
-2.1679462705959587,40.45295140473965
-1.8842101210399946,55.505871920133245
-1.8865924794011466,45.62378915966991
-1.7045375833518102,40.1215023000053
-1.551499750093921,55.88635513910959
-2.2580260034110733,48.36277186842874
-1.2734261069583226,51.99242497994736
-1.3413661584688672,44.770034590453946
-1.016273040866988,55.62658867338667
-1.9407353665720724,55.918969385169504
-1.7840009215136905,44.47355487462248
-1.1625644936406971,59.47595778135059
-2.093174332189345,56.00156836204996
-1.175708835461267,40.50652664870855
-2.0193076240683676,54.89502272010587
-1.4906753575441254,49.76105210425247
-2.193170083748437,41.95976623989256
-1.441322024476738,56.99131509722156
-1.445953295527809,45.92750305292296
-2.0490261007206145,54.89502272010587
-1.1681367405272916,41.797024702686336
-2.4641651825355932,51.11621272212679
-1.8962722021421303,41.1263774068312
-1.6023045409352692,42.17211466032058
-1.754809680892634,59.47595778135059
-1.5043583507314273,54.89502272010587
-1.9032786294179496,55.918969385169504
-1.6424408863031765,41.04762817418116
-2.032561874269877,46.71352130193502
-1.6068634115810911,43.49521587724775
-1.625578762413799,51.11621272212679
-1.528900809449451,59.47595778135059
-2.1016997784940847,52.41398546391687
-0.9828844336772014,55.918969385169504
-1.3204349317718114,57.91932836569297
-1.3867378125398762,47.94886509813647
-1.3054684137266945,57.91932836569297
-1.341240015602063,59.16605356399492
-1.182703755601826,45.92750305292296
-1.4129850990417294,44.47355487462248
-1.7458671021527383,50.918617138569005
-1.766114266051169,51.11621272212679
-1.662272417243703,56.19212068260055
-1.4021891872423877,41.57278495048693
-1.5302562466517693,55.88635513910959
-1.3639173709034214,52.40854258551276
-2.2292201845637996,52.81671062158314
-1.1860106173613776,51.11621272212679
-1.8716970078933155,40.50652664870855
-1.5015976816998664,55.7427690131515
-1.7068472904741514,53.26971923443569
-1.514406417569734,45.62378915966991
-1.598940892183697,53.70325408375153
-1.336849948404403,54.1093094876617
-1.4954164142547313,40.1215023000053
-1.8788672043898933,59.47595778135059
-1.6374420120228668,56.19212068260055
-1.7698646337832302,47.1570315638461
-1.9288478144967072,40.424467677940896
-1.0243054355315024,56.99131509722156
-2.0874021294254836,42.793960732726966
-1.843555990102149,44.82253612444929
-2.0658476158331807,51.32189870085669
-1.0218022709463639,51.11621272212679
-2.3356768852019085,55.7427690131515
-1.0989665511370652,43.05248972136468
-1.393606323554705,43.794759766421855
-2.2257890889674403,56.45104328229763
-2.327697473659968,43.794759766421855
-1.6068151477378012,55.1660020929033
-0.8588491519684467,49.64290509414352
-0.9103662656924256,49.76105210425247
-1.1378627629304003,50.71721377412224
-2.1311460381248324,49.76105210425247
-1.8464914696303327,41.797024702686336
-2.2125561403836977,42.793960732726966
-1.7042521591301585,47.1570315638461
-0.6442457247339453,49.76105210425247
-1.9097046162252151,40.50652664870855
-1.4409504974342981,55.46991151542508
-2.2350566375518137,57.267873487302026
-1.8404524296704312,50.71721377412224
-1.2051831571455338,59.16605356399492
-1.6823099324990283,53.3341229438205
-0.8996310303460753,40.50652664870855
-1.8003278385827333,43.49521587724775
-2.3043945503223244,55.88635513910959
-0.8545075141489614,40.4804701361369
-1.7291801443271364,48.36277186842874
-1.702784282352011,56.00156836204996
-1.7231891770481291,43.49521587724775
-2.121573884677299,55.88635513910959
-1.1913460752386247,51.64208012290497
-2.0266122585397954,48.36277186842874
-2.008675239145611,53.280960100439536
-0.9281637262204306,55.1660020929033
-1.1637783351205462,59.16605356399492
-1.4210027291348981,40.58472706107023
-1.433950534802115,40.4804701361369
-1.7262758772083406,43.940765365608506
-1.0213599582676645,51.11621272212679
-1.6371003319180901,46.71352130193502
-2.302160009722117,44.13662518418517
-1.9055181725366857,53.26971923443569
-1.5999372466555564,57.81954827121653
-1.4377510069858594,40.4804701361369
-1.4047281599674208,43.49521587724775
-1.9715562347259201,47.97189674292668
-1.1859625471670905,57.91932836569297
-1.6272052545385738,43.940765365608506
-1.1025083449131474,47.94886509813647
-1.730013050965268,57.81954827121653
-2.309986378443238,54.86573122936064
-0.9808357215576703,51.62276087243585
-2.14658792295295,51.64208012290497
-2.099759383572702,40.424467677940896
-1.635204605357865,58.49033378788792
-0.8433328303302124,53.3341229438205
-2.2526698811429107,53.89097997615204
-1.916253719433465,52.81671062158314
-2.4743847119105324,40.58472706107023
-1.720326310621192,47.05410925021325
-1.9761848801942237,40.424467677940896
-1.4331610959029888,54.86573122936064
-1.367725750359245,53.3341229438205
-0.9791844381393648,49.76105210425247
-2.1375635455227457,44.13662518418517
-1.8758751546332253,55.61319381311606
-1.7487804983540343,40.45295140473965
-1.3752522644046274,51.62276087243585
-1.8145958151399686,55.1660020929033
-1.2156296384053769,43.794759766421855
-1.8873165018934928,52.81671062158314
-1.634920957526697,53.70325408375153
-1.93220105568026,48.027022042691215
-1.6312992352439082,47.1570315638461
-1.9800722129374604,40.4804701361369
-1.9510321078550605,43.19639221231764
-1.1201888269417075,48.36277186842874
-1.9710403972577626,59.16605356399492
-2.316921731920415,45.92750305292296
-1.5307414096684906,52.40854258551276
-1.6745776442948959,49.76105210425247
-0.8618474897863924,59.47595778135059
-1.976690701368033,40.50652664870855
-2.048175689970918,53.08541388864003
-2.261293323303214,58.54521222112821
-1.9757741208492203,44.82253612444929
-2.230573585624539,51.239202675284645
-2.3135656142790544,53.89097997615204
-0.9203403145402875,58.17571650868259
-1.4370017786255023,41.797024702686336
-0.9203141683461088,48.04528843141448
-1.3173066195771648,53.70325408375153
-1.761634136623544,54.89502272010587
-1.435332406283679,48.335633078085934
-1.4770305999849829,40.45295140473965
-2.203400452931014,55.505871920133245
-1.9219396465877838,56.00156836204996
-1.892103112729815,41.57278495048693
-2.058813136304363,50.918617138569005
-1.6840952860802856,44.34699704539882
-2.072129461389494,47.1570315638461
-1.589669892565051,52.41398546391687
-0.7134024760908142,53.89097997615204
-1.8272820796941651,43.794759766421855
-1.116007501333103,41.95976623989256
-2.4558964180828977,58.17571650868259
-2.0104861823700317,54.1093094876617
-1.6989819098584618,43.199874437569264
-1.1659389446299855,51.32189870085669
-1.198124093789539,45.92750305292296
-1.2034430162782452,44.13662518418517
-1.5038830316000196,43.199874437569264
-1.3629106399588178,52.40854258551276
-1.3339235841771138,54.13462065843544
-0.6935914110176573,55.62658867338667
-1.8670833758055663,40.4804701361369
-0.8512695041857208,48.36277186842874
-2.068997937707305,53.89097997615204
-1.596935549208722,48.36277186842874
-2.1463145749750807,42.79396073272697
-1.3346094261543047,41.48296305222163
-1.8525465804129357,44.13662518418517
-2.242104189314323,46.71352130193502
-2.2073369473327005,41.95976623989256
-1.2049582869312077,53.89097997615204
-1.3258829562807268,41.48296305222163
-0.8148200161009493,41.797024702686336
-1.8320325758526677,51.64208012290497
-1.933151706185336,59.47595778135059
-1.4644212105690848,55.918969385169504
-1.3400551092866912,47.94886509813647
-0.7589977012817212,53.3341229438205
-1.2613816730483323,58.17571650868259
-2.4343556469906575,56.45104328229763
-1.539713897229821,48.36277186842874
-1.5996554340018585,53.280960100439536
-1.7525277197863236,55.61319381311606
-1.3063903266733363,48.36277186842874
-1.4449705868633334,44.770034590453946
-1.3246442564517507,53.89097997615204
-1.788944246827874,55.918969385169504
-1.5653386399746647,58.54521222112821
-1.526742878702475,53.3341229438205
-1.4398158088651756,40.1215023000053
-2.2109477031155413,55.88635513910959
-1.5195434435860575,58.17571650868259
-1.232862477518649,55.62658867338667
-1.7479887675910617,42.44907434855431
-1.9421758307806645,43.19639221231764
-2.429399517623108,43.940765365608506
-1.1987511052323536,45.92750305292296
-1.7726040298279384,40.4804701361369
-0.8767951632174245,48.027022042691215
-1.3625975423476104,57.91932836569297
-1.8110994821336406,58.49033378788792
-1.1864192914415033,59.16605356399492
-1.5446255945489527,57.81954827121653
-2.26308999814008,51.239202675284645
-1.2094578241140765,40.50652664870855
-1.1493256419816538,50.918617138569005
-1.878382957748961,46.71352130193502
-2.356170309796568,54.86573122936064
-1.2973217414896272,56.99131509722156
-2.186612031666579,48.04528843141448
-1.8116723932748917,43.940765365608506
-1.82952818826115,42.17211466032058
-2.2368096452323605,51.32189870085669
-2.0433199163643105,44.34699704539882
-1.337726498835762,51.32189870085669
-1.883893849311092,54.1093094876617
-1.5506832112669382,48.04528843141448
-1.7756118638571914,55.62658867338667
-1.7715561262308004,46.71352130193502
-1.9794613672406758,55.58419079695274
-1.1689510602172835,43.49521587724775
-1.2847311707806301,40.58472706107023
-1.6327405900044711,51.64208012290497
-1.1748405727225675,58.54521222112821
-1.440507047211896,55.918969385169504
-1.6973031975444692,55.918969385169504
-1.9189749658524198,46.71352130193502
-2.040879221951116,41.04762817418116
-1.3773330962449404,40.4804701361369
-1.5627207829790746,48.04528843141448
-1.3874678518311874,50.71721377412224
-2.172483183630897,40.50652664870855
-1.9146010839681682,40.1215023000053
-1.2945502815127503,44.34699704539882
-0.6048479957703017,58.54521222112821
-1.9949704475679955,42.44907434855431
-1.97115856216945,41.48296305222163
-1.6137798906475795,48.027022042691215
-2.1478368722697625,40.31705615821635
-1.3349960876302625,47.05410925021325
-1.217098540455598,40.424467677940896
-0.9033234622360258,56.19212068260055
-1.8442838607573746,49.76105210425247
-1.7717533636163498,56.99131509722156
-1.5476644099865167,55.918969385169504
-1.0411593476060996,40.31705615821635
-2.334053315448498,43.05248972136468
-1.592887005588632,41.1263774068312
-1.9591990001020445,50.71721377412224
-1.2094976573840373,40.31705615821635
-1.4328223154474191,51.11621272212679
-1.6533176645391743,58.17571650868259
-1.7760903960803975,55.88635513910959
-2.4137742960462636,58.54521222112821
-1.25362552961949,54.13462065843544
-1.6783862322372995,41.797024702686336
