sal_6_lc1vs0_iate,school
8316.396034644335,12.0
4101.355961729038,10.0
-18612.454266240326,10.0
-6226.56165104711,9.0
2976.844228373251,10.0
2509.032835704451,8.0
-706.2296709070376,9.0
-4505.253673948557,10.0
3106.763419046096,10.0
-1303.7214645013664,12.0
-8834.326931255353,10.0
-300.3653018431087,9.0
3969.0473197636747,12.0
-10115.115378771194,10.0
863.1330245164627,8.0
4371.0014741425075,12.0
-11893.911544429318,9.0
4195.313493839347,10.0
3150.4822742747565,10.0
6180.914448639731,12.0
4874.88496527052,10.0
2928.6601885595646,9.0
3000.7367138772206,12.0
247.06491019161604,9.0
1146.346937925723,10.0
-10618.336704193815,9.0
4530.162578244238,12.0
-7038.13455831799,9.0
-7237.571120775323,10.0
3826.2988332339974,10.0
-1428.3680644592691,9.0
-11994.205152606803,10.0
-13952.25692868624,10.0
4896.32484484051,12.0
-266.68854868334984,12.0
-9010.509231881315,9.0
4272.436463880193,10.0
1620.5628619429917,12.0
5700.577809537111,10.0
6230.844303962345,12.0
3793.8978148472215,10.0
8031.213028235226,12.0
-1089.9789417336015,9.0
3028.8063067715884,9.0
3205.7800310541134,12.0
-14569.122761648174,9.0
5205.574872626281,10.0
5475.350172222243,10.0
-5658.176886370272,10.0
5642.20073460134,10.0
6889.911081947925,12.0
-15111.042988016812,10.0
-2702.1074017845167,12.0
6961.472031825762,10.0
4838.251540316441,9.0
-10446.769785816183,8.0
-678.2419540893206,12.0
2205.044519362991,9.0
-233.20562964889814,12.0
3515.453822736996,9.0
-13017.72991547524,10.0
-5635.072091691491,9.0
5664.592754428137,10.0
-5742.929921114737,10.0
-501.93091966340603,8.0
-8265.571170119812,10.0
-2130.3711985629343,12.0
