sal_6_lc1vs0_iate,voc_deg
6348.530243495916,1.0
5975.431288217576,1.0
8316.396034644335,1.0
4101.355961729038,1.0
-18612.454266240326,1.0
-6226.56165104711,0.0
2976.844228373251,1.0
2509.032835704451,1.0
-706.2296709070376,0.0
-4505.253673948557,0.0
3106.763419046096,1.0
-1303.7214645013664,1.0
-8834.326931255353,0.0
-300.3653018431087,1.0
3969.0473197636747,0.0
-10115.115378771194,1.0
863.1330245164627,0.0
4371.0014741425075,1.0
-11893.911544429318,1.0
4195.313493839347,1.0
3150.4822742747565,1.0
6180.914448639731,0.0
4874.88496527052,1.0
2928.6601885595646,1.0
3000.7367138772206,1.0
247.06491019161604,1.0
1146.346937925723,1.0
-10618.336704193815,1.0
4530.162578244238,0.0
-7038.13455831799,1.0
-7237.571120775323,0.0
3826.2988332339974,1.0
-1428.3680644592691,1.0
-11994.205152606803,1.0
-13952.25692868624,1.0
4896.32484484051,1.0
-266.68854868334984,1.0
-9010.509231881315,1.0
4272.436463880193,1.0
1620.5628619429917,1.0
5700.577809537111,1.0
6230.844303962345,0.0
3793.8978148472215,0.0
8031.213028235226,0.0
-1089.9789417336015,1.0
3028.8063067715884,1.0
3205.7800310541134,1.0
-14569.122761648174,1.0
5205.574872626281,1.0
5475.350172222243,1.0
-5658.176886370272,1.0
5642.20073460134,0.0
6889.911081947925,0.0
-15111.042988016812,1.0
-2702.1074017845167,1.0
6961.472031825762,1.0
4838.251540316441,0.0
-10446.769785816183,1.0
-678.2419540893206,0.0
2205.044519362991,1.0
-233.20562964889814,1.0
3515.453822736996,1.0
-13017.72991547524,1.0
-5635.072091691491,1.0
5664.592754428137,1.0
-5742.929921114737,1.0
-501.93091966340603,1.0
-8265.571170119812,1.0
-2130.3711985629343,1.0
