sal_5_lc1vs0_iate,school
-13046.33946853619,10.0
-3190.8691476490094,10.0
-8414.970795707319,12.0
1233.7066478449306,12.0
-11736.66925003707,12.0
-4676.822198664217,10.0
-3752.4520387228404,12.0
-2718.2762889534697,10.0
-13442.422414597906,9.0
-2686.0618660759196,12.0
-15349.928240875062,10.0
-5196.399114287948,10.0
-13578.182480785094,10.0
-3228.104963412637,10.0
441.5924732554049,12.0
-8247.880939565825,8.0
-4571.502615934331,9.0
-11716.559988975307,12.0
-5343.531779748213,8.0
-2182.385086894235,9.0
-2439.953000182215,12.0
-6435.769878110208,10.0
-18369.12085774658,10.0
-8806.282549811094,9.0
-1164.3311680559927,12.0
-1316.6411923744827,10.0
-1262.9721308000026,12.0
-3288.7948286220635,10.0
-6887.481220779877,8.0
-15535.831324973462,9.0
-3761.2666365209607,10.0
-15267.966950923763,10.0
-15936.938140233844,10.0
-2113.8821558214386,12.0
-20245.921125320772,10.0
-16957.61663434585,10.0
-6014.241933802687,9.0
-125.98413101238475,12.0
-8245.371875400933,12.0
-1363.63916565596,10.0
-10735.488506290774,8.0
-4993.159795823546,9.0
-2270.83479222636,12.0
-21128.40296301571,8.0
-11852.2661812387,10.0
-24371.58317344327,10.0
-4029.669427650242,10.0
-4918.047252994891,10.0
-10192.74753536459,10.0
-10831.592371932893,12.0
-21620.111165911385,10.0
-25845.686682837983,10.0
-12872.274945254609,9.0
-14929.0519228408,10.0
-13147.773792938875,10.0
-16965.259256210004,9.0
-2489.915139410673,10.0
-19308.603443984706,9.0
-3544.323543494872,12.0
-12663.467025139991,10.0
-5816.495170005789,8.0
-13676.678122735195,10.0
-3915.1510993967972,12.0
-5699.49877395786,8.0
-2484.972630332264,9.0
-16468.418771856424,9.0
-20613.076286589203,10.0
-17416.464546762712,9.0
-3348.9110198421176,12.0
-4584.033786512777,10.0
-13603.215525055135,10.0
-15108.436859104588,10.0
-16626.859323765097,10.0
-7688.343323019544,12.0
-5574.962812421187,8.0
-2643.0871723675045,12.0
-13936.379483698647,8.0
-4037.6214625029725,10.0
-1182.0521458306976,12.0
-16639.77595232467,10.0
-11971.071641172126,9.0
-2067.08156053508,12.0
-1356.554741921591,12.0
-2175.26771714156,12.0
466.82818696475806,12.0
-3360.710332266863,10.0
-21668.009290705926,10.0
-12382.823375691936,9.0
-5505.753749482645,10.0
-3200.9976174843523,8.0
-4556.2865061972825,9.0
-11963.113938653187,10.0
-7656.709346160653,10.0
-10380.905057667343,12.0
-12275.863457518539,10.0
-5282.2124880716765,9.0
-7064.437916813677,12.0
-15187.11308714343,10.0
-4222.984873333564,8.0
-9520.721530312563,12.0
-16857.050442980297,9.0
-6278.364516763764,10.0
-3198.908434069048,10.0
-2330.8215097744305,12.0
-3207.225989156298,10.0
-4656.451348940183,9.0
-8948.023480046897,12.0
-5392.786549386655,9.0
-3476.5270503272595,10.0
-17172.17803239879,9.0
-3054.6986023797026,12.0
-12056.949753844745,9.0
-13527.221561007202,10.0
-3953.2705842479954,10.0
-6062.649147505425,9.0
-23927.123814497754,10.0
-21616.952001297494,10.0
-2296.487940354309,12.0
-7712.195211084722,12.0
-14316.832591947436,9.0
-3715.9956037013744,10.0
-5112.821351834065,12.0
-2112.032425163665,10.0
-3651.317924374609,12.0
-5142.239226564451,10.0
-1777.9469613365363,12.0
-5398.6106112781645,9.0
-4205.868679676511,9.0
-7357.352160417824,12.0
-18104.470018313,9.0
-2482.971648195531,10.0
-6120.642059711223,10.0
-10738.537308467754,10.0
-569.8207988068698,10.0
-33.624306305988284,12.0
-18012.696619064372,10.0
-13097.63231704053,12.0
-1447.3282069701163,10.0
-2276.8781512074474,9.0
-15734.879477303908,8.0
-7817.1253076298635,12.0
-5854.804890792291,9.0
-8730.642106740233,12.0
-4564.516042277241,9.0
-17933.169421511313,10.0
-11161.338372016959,9.0
-4275.345927827326,10.0
-12720.45206628375,10.0
-5535.354887736319,8.0
-11604.888704963785,10.0
-10024.459314869757,12.0
