sal_5_lc2vs0_iate,school
-38706.50184684921,10.0
-45620.68043423475,12.0
-58241.20690999697,10.0
-60336.59720173341,10.0
-42919.98748476328,9.0
-41857.99800562881,12.0
-35784.57063145627,12.0
-28891.163381339735,10.0
-32237.093544130366,8.0
-29952.297494244147,9.0
-57597.15436627405,12.0
-40795.602817025916,8.0
-37020.596567680055,10.0
-56383.71788063627,10.0
-32045.190139106453,10.0
-30464.783265314243,10.0
-36896.980444472465,10.0
-59566.51414001359,12.0
-58098.08827523407,10.0
-61506.81154721482,10.0
-35010.15697607805,9.0
-48030.6062438013,10.0
-32983.36514969595,10.0
-40564.67710963322,9.0
-31033.040821530183,10.0
-35398.93995716454,9.0
-40865.97741213369,12.0
-31217.189708079914,10.0
-38751.569056622684,8.0
-41075.356482896554,10.0
-36646.207592498846,12.0
-32190.366379933017,8.0
-42563.956332048896,9.0
-50434.02473488571,9.0
-59496.81307288101,10.0
-44821.51174857962,9.0
-41463.521249237456,12.0
-53568.56993976995,10.0
-63089.43160788158,10.0
-44852.409748507096,10.0
-40373.50663875378,10.0
-60381.69633974518,12.0
-29924.89774153166,8.0
-57822.45623912536,12.0
-33022.312916778385,8.0
-29174.337663550068,10.0
-58069.253890082575,12.0
-57262.297840287596,10.0
-35716.18026792192,9.0
-55567.71002104962,12.0
-56397.43903892131,12.0
-51402.41882738852,12.0
-60073.25123458501,12.0
-31587.87877228351,10.0
-60041.75512811161,10.0
-40940.73007463966,9.0
-54205.46655055652,10.0
-45337.51204946394,8.0
-30543.38135865347,9.0
-46105.62463589427,10.0
-55501.96398404945,10.0
-60399.91509451319,12.0
-33573.9834795069,10.0
-51201.14349545696,9.0
-59410.5288429212,12.0
-59766.39126644319,10.0
-41363.95100972903,8.0
-61132.37306436887,12.0
-42200.939070093795,9.0
-54147.51751237284,10.0
-41925.066781110116,10.0
-51042.738571701775,12.0
-41433.19881311373,10.0
-52028.71474359253,9.0
-52950.678353851734,12.0
-37624.87013363673,9.0
-38988.37641309813,10.0
-54116.43046402349,9.0
-30638.19573275492,12.0
-31996.877330106978,9.0
-58919.247813138994,10.0
-49930.85274069968,10.0
-34819.959496162846,9.0
-59957.5818597878,10.0
-57169.4909896662,10.0
-45919.61345156429,12.0
-40380.058196391736,12.0
-46145.28922669968,9.0
-48809.35935409396,10.0
-42970.11167168931,12.0
-38549.30315600005,10.0
-58453.22365809095,12.0
-42910.76846225557,10.0
-52795.37325276163,12.0
-40448.42697028199,9.0
-41102.760164928026,9.0
-61917.73730629347,12.0
-39346.8809357006,9.0
-28822.04057401551,10.0
-55054.11381184081,10.0
-32665.361121208123,10.0
-39071.453856129374,10.0
-52221.220703424035,12.0
-49569.72330922932,10.0
-60927.51132419624,12.0
-55898.4571445913,10.0
-38694.954523830296,9.0
-38403.10481587438,8.0
-50758.111125521624,12.0
-44126.2599529962,9.0
-40630.60791763403,12.0
-47700.84974498679,9.0
-59857.95952517346,10.0
-39634.88266987542,9.0
-55140.637648162134,10.0
-58831.2726513151,10.0
-30966.766788608882,8.0
-54719.46060372405,10.0
-33750.605268990344,12.0
