grid,density
-75.4951766086711,0.0021020043479899678
-75.18084558042312,0.0021288207280465367
-74.86651455217515,0.0021539486113369808
-74.55218352392717,0.002176122281386923
-74.23785249567916,0.002197703161170108
-73.92352146743119,0.0022197002930008643
-73.60919043918321,0.002241478340151917
-73.2948594109352,0.0022613606288717056
-72.98052838268723,0.0022781318996060946
-72.66619735443925,0.002292518429937352
-72.35186632619127,0.002306453301156374
-72.03753529794326,0.0023178210083632587
-71.72320426969529,0.0023311945730728582
-71.40887324144731,0.0023461141204835887
-71.09454221319933,0.002361235923860474
-70.78021118495133,0.002377523143365942
-70.46588015670335,0.0023922448815885504
-70.15154912845537,0.002405432287640281
-69.83721810020737,0.0024184061954845263
-69.52288707195939,0.0024311565039825617
-69.20855604371141,0.002443043293277942
-68.89422501546343,0.002454773537684957
-68.57989398721543,0.002468042239773198
-68.26556295896745,0.002484999949795701
-67.95123193071947,0.0025035607404255617
-67.6369009024715,0.0025213407735582643
-67.32256987422349,0.0025393492239198473
-67.00823884597551,0.002557495302461164
-66.69390781772753,0.002576251255491412
-66.37957678947953,0.0025980163001702236
-66.06524576123155,0.0026183990668765416
-65.75091473298357,0.002640411247164792
-65.4365837047356,0.0026598874448286146
-65.12225267648759,0.0026789548190818747
-64.80792164823961,0.0026963387160297524
-64.49359061999164,0.0027135952215480924
-64.17925959174363,0.0027304644820702224
-63.86492856349565,0.002750485931385664
-63.550597535247675,0.002772877524756965
-63.2362665069997,0.0027957977838436493
-62.92193547875169,0.0028184634358957143
-62.607604450503715,0.002840492560774577
-62.29327342225574,0.002865488075891727
-61.97894239400776,0.0028954133405053374
-61.664611365759754,0.0029260152212266717
-61.35028033751178,0.0029562937626904304
-61.0359493092638,0.0029869094379975534
-60.72161828101579,0.0030204059421325364
-60.407287252767816,0.003054867165746868
-60.09295622451984,0.0030890749510027503
-59.77862519627186,0.0031226789738866634
-59.464294168023855,0.0031578643018539943
-59.14996313977588,0.003196458838921997
-58.8356321115279,0.0032377993479843405
-58.52130108327992,0.0032775860888459886
-58.20697005503192,0.003317865544138838
-57.89263902678394,0.003357056740194474
-57.57830799853596,0.0033949133112813573
-57.263976970287956,0.003432445534170471
-56.94964594203998,0.0034677262776076157
-56.635314913792,0.003500104345185549
-56.320983885544024,0.003530551265316578
-56.00665285729602,0.003560844930808004
-55.69232182904804,0.0035952039371315117
-55.37799080080006,0.003628599663736121
-55.063659772552086,0.0036637391490416784
-54.74932874430408,0.0036963522037199714
-54.4349977160561,0.003729358731525839
-54.120666687808125,0.0037621649055534757
-53.80633565956012,0.003790606199858042
-53.49200463131214,0.0038219435201382115
-53.177673603064164,0.003857001916675212
-52.86334257481619,0.0038942318887983506
-52.54901154656818,0.003931365309452947
-52.234680518320204,0.00396620942927178
-51.920349490072226,0.004004668314604221
-51.60601846182425,0.004043780600121926
-51.29168743357624,0.004087727766716853
-50.977356405328266,0.004135601594315067
-50.66302537708029,0.0041827001888928034
-50.34869434883228,0.0042280140468879
-50.034363320584305,0.004267635823534604
