sal_6_lc2vs0_iate,empl_x0
-34565.310745105766,58.0
-41849.91101041654,78.0
-52741.08130070861,44.0
-55305.827568512,84.0
-39156.387217863,53.0
-35912.91194497507,33.0
-33033.49087832921,66.0
-24887.227401220007,34.0
-28208.054611885305,69.0
-28126.710146328765,93.0
-49901.41573708592,34.0
-37596.930241784896,86.0
-34636.31865178841,95.0
-50866.88521786564,96.0
-28064.192104216047,87.0
-26413.042669642564,71.0
-32958.46429830528,73.0
-47610.46498915697,94.0
-54347.54523037809,98.0
-52535.87500620088,84.0
-31696.360438832435,55.0
-43549.90393052037,63.0
-29500.489084093708,94.0
-36744.51055901137,64.0
-27573.612225664045,61.0
-32289.77083825747,82.0
-36059.59501784089,88.0
-28387.07227849421,94.0
-35928.34725599658,97.0
-38501.824460708725,79.0
-32851.371333848336,54.0
-30091.06632813588,99.0
-39917.48677697012,29.0
-43334.227951522524,60.0
-52048.543822505104,79.0
-39624.33755994296,70.0
-38146.7738553499,78.0
-46688.84955023458,83.0
-56088.008188109336,105.0
-41125.46901674974,76.0
-36020.25114516472,106.0
-50909.72483598429,66.0
-27275.006781700897,81.0
-48099.828472916124,80.0
-29366.10763094117,46.0
-24899.23091712993,90.0
-51604.54067641494,64.0
-52612.37850084381,90.0
-30900.61190018191,65.0
-48068.03517313607,83.0
-49476.94762315857,36.0
-44372.53635492096,33.0
-45126.2420450654,73.0
-28627.663781448337,80.0
-54206.933763684545,59.0
-37449.142162436554,81.0
-45459.370227125706,77.0
-40950.54498561693,101.0
-27993.554533099083,67.0
-42119.064439208705,91.0
-46639.09158117577,106.0
-51506.6987846062,91.0
-30475.506326838924,81.0
-43205.67763318072,51.0
-46582.46873743731,97.0
-53214.418693039835,74.0
-35826.59124330985,70.0
-44685.461793281196,99.0
-38744.39862272797,75.0
-48873.92946317921,54.0
-34844.45610742178,47.0
-43349.576796508496,51.0
-36957.28639805077,35.0
-47501.854208158235,49.0
-42792.10074248463,96.0
-35357.806997463755,90.0
-32108.99661419533,44.0
-47073.71296778458,70.0
-26928.4667995297,63.0
-28415.961499219266,100.0
-54835.29157188379,66.0
-43556.04129313372,98.0
-30678.777351769757,65.0
-51945.66304668831,56.0
-50394.078534540575,96.0
-42209.20568295995,33.0
-35738.91530403803,52.0
-42899.60318647408,94.0
-43135.44696898369,85.0
-39786.57274090717,50.0
-35762.99710251742,42.0
-45757.20219031483,57.0
-37958.30639824717,63.0
-44329.64427141729,56.0
-36259.14730809214,35.0
-37519.98058688695,51.0
-48340.030705368816,91.0
-35324.228579408635,100.0
-25865.555317837563,89.0
-47528.93840374681,54.0
-28903.6079925395,41.0
-36266.05899684583,41.0
-44613.37097553404,31.0
-45564.8216829922,78.0
-51069.418814742734,66.0
-48160.07412378349,79.0
-33509.16370745096,46.0
-35785.0626451647,89.0
-44192.43032031136,60.0
-41954.076950460025,41.0
-36819.760088423165,91.0
-43906.578415968244,46.0
-54099.537159353,60.0
-36641.547842971064,75.0
-48792.447854158,57.0
-54662.000963605475,94.0
-28046.978612606465,66.0
-46833.15933271637,53.0
-29873.161343080334,110.0
