sal_7_lc1vs0_iate,nation
-5419.352898280406,1.0
7536.484272149518,1.0
3799.6252424074755,2.0
8700.329416350287,1.0
10629.736904872341,1.0
6917.605904621502,2.0
11613.506343965339,1.0
2100.7559799159826,1.0
6553.682987665905,1.0
7320.056715528168,2.0
-12916.775528882823,1.0
7402.782444551552,2.0
8313.973574282145,1.0
-5501.60451402594,2.0
10005.929399130117,1.0
11161.107760370798,1.0
-11377.947974777248,1.0
1000.9375994466209,1.0
10277.658564768388,5.0
8450.240899730454,2.0
-7683.788570885782,1.0
3035.730804865325,4.0
4866.235442559248,1.0
3003.210042884346,1.0
6328.838363293566,1.0
-10108.36313182351,1.0
-3555.451844814365,1.0
9415.304268040021,1.0
-3157.700765735295,1.0
2280.9477215117804,1.0
-5904.696662913773,1.0
762.2814836349004,1.0
