empl_ttl_lc1vs0_iate,olf_x0
-1.2968454283481865,44.0
3.143778861172864,83.0
3.7339432671623674,63.0
2.799779547917566,72.0
2.0596035187763464,14.0
0.25684562432683966,64.0
-3.7745398584212837,8.0
0.9282551686006246,82.0
-2.4613655322942907,34.0
-1.533331732610451,58.0
2.9425999214733434,20.0
-2.6157699292965875,54.0
-2.4941950716940475,19.0
0.5771122494703143,58.0
2.8230550108530617,73.0
1.6465343446326612,32.0
3.0224282833237437,71.0
-1.686699666530176,47.0
1.0980900525389543,23.0
2.5669984763010105,75.0
-5.969413273267278,26.0
-0.19575394483027164,11.0
-4.7442661030616184,5.0
2.190395280612491,14.0
1.3751081439574524,36.0
0.655719140403396,45.0
0.07228664381540195,18.0
-4.413362629585352,19.0
-3.414059412208638,20.0
-1.9153581819814558,45.0
-1.8534560184848279,48.0
-1.9730890476606353,25.0
-4.00256560751359,42.0
2.5147358197502117,48.0
-4.997946781667513,26.0
2.6051452345491763,25.0
-1.7663990036511068,18.0
0.7475980824460695,17.0
-1.2281001868714978,32.0
3.100931898034569,45.0
0.6672780915539288,19.0
1.8629507609336067,71.0
-2.637061255878832,48.0
-1.966296645529697,20.0
-2.8716712697582722,43.0
2.3545020708325777,35.0
2.036632693528569,14.0
-1.796044493862735,9.0
-1.7262519493969508,32.0
-2.8527731345612093,13.0
0.6215341861521533,33.0
1.3510928721300108,38.0
2.615956114180398,24.0
-4.073752566420945,60.0
2.3670776279080425,25.0
2.845324665134342,53.0
-3.0045013473091267,22.0
-1.5684021234931167,54.0
2.4970597164078168,31.0
2.4367630155669544,66.0
2.5129202853248187,78.0
2.6440767480086875,31.0
2.9189336433169317,32.0
-3.955962313765699,51.0
-2.525995074260977,37.0
2.3300654294851304,37.0
1.0931526159925111,7.0
1.0315223512482725,49.0
-1.243632544810299,18.0
-0.04311137910546803,10.0
0.06505404471469278,29.0
-1.7863408104936855,30.0
0.4575298337054101,56.0
0.357181613444296,15.0
-2.276391293036908,41.0
1.0919605688276453,39.0
1.0059751121275529,6.0
-3.6159215032344223,42.0
1.070964690001206,61.0
1.837054932700985,50.0
2.4215716569509382,47.0
2.4543633026035487,65.0
1.540882049560397,68.0
0.9358016956358126,13.0
1.286914841228572,24.0
2.6505882008441444,70.0
-1.9244328393710666,36.0
2.851982602844292,50.0
-1.9582530850154727,7.0
-1.7149097938715525,38.0
1.171916102644757,20.0
1.0165489070792169,54.0
-1.9301713571185977,54.0
-3.4302877474045426,15.0
2.2995616934328433,70.0
0.20810693755278598,51.0
-3.1120032474256245,12.0
1.2370700449386667,30.0
1.6346263170784974,60.0
2.777278941415357,57.0
2.145774369710297,46.0
2.071406290212863,45.0
2.414788668822405,50.0
0.7340915274554953,66.0
1.8671852263010378,50.0
0.9369073208092149,9.0
-4.623878279034935,14.0
2.2047090859177745,10.0
1.581251765151308,44.0
-1.1569999040779964,56.0
3.2416928943638528,74.0
3.7226807653171265,85.0
-2.676173800018866,22.0
-0.22897901845900392,37.0
1.8548628397446074,30.0
2.737221016245322,71.0
-3.4253807142750867,19.0
1.017882130845638,37.0
1.3731321948958706,59.0
0.8868146806772921,7.0
1.787110417167769,50.0
-2.4706380310951097,58.0
-1.6519021299271466,45.0
0.9511321947533822,59.0
-1.3880828082463803,15.0
1.223067318958313,34.0
-1.5910543750926487,57.0
0.34468489226469057,5.0
