empl_chge_lc2vs0_iate,earn_x0
-1.732069323971532,4371.961322479314
-1.2003202362382919,1595.0206739395085
-1.8587966502542552,4658.946729759162
-1.9588085298467413,3777.039383750264
-2.0802544963461522,3534.044498309438
-1.8258348405026972,3017.4517639111377
-0.8106369765906551,5405.025279039835
-1.4789522853966948,4373.482664006746
-1.8613680079089403,3372.085267084133
-1.7922029797106616,4866.856849954686
-1.329749655693857,3546.3228905244646
-1.1377622464098822,5542.08659880796
-2.343080258155669,3231.781530942377
-0.9262042719798317,5817.7645035331925
-2.2417829602422428,3397.127481739676
-1.930838736981107,2999.853806855309
-2.075447845794458,4547.765626774192
-2.1632766653223032,2626.8994044344136
-1.6402619507797327,3379.1636939770383
-1.530447367723216,5114.806416137548
-1.8251040952180009,2364.970536683444
-2.010961487829758,3630.458831647261
-2.0728980219645585,1785.9665287397008
-1.2702805253440892,5262.84886208657
-1.6552555472385961,4316.521698050933
-1.2752448527189921,5024.313031935239
-1.5585346653697942,2707.263700990808
-1.5534852838983237,3891.232842807121
-2.2339176185985083,1851.945825464987
-1.0639224037147093,3294.473011468519
-1.468003058451143,2592.055234551044
-2.172357182444588,1518.6499573609433
-1.7149540644114847,4749.521620874491
-1.908442517825224,3714.138227608992
-1.0038744929503791,5351.882231683802
-1.829008748443379,4517.8512689374975
-1.3991958789965733,2209.9626473526123
-1.4854868896565105,5192.862687539158
-2.4036371420404494,1683.8732233870574
-1.9143041726819068,2542.700232172218
-1.064283804051856,5593.333704220572
-1.096943436670657,5405.987825863522
-2.164616042658337,2835.0958650067955
-1.7022069180712995,3815.49924128444
-1.4865373241747772,2262.6673456858543
-1.8534449278908425,4793.659110693241
-2.1560820293193133,1621.0994509091215
-1.5086948426522446,4255.448385423673
-1.5914546071741995,4341.974193822066
-2.2116792852233322,2231.363427527375
-1.5764480567647974,4952.972416590157
-1.5600010582199584,3597.2945409423
-1.5910730768528476,4317.340674973836
-1.3293195872631656,5555.455140126868
-2.046655652638215,3235.396380094247
-1.8888326835407745,3117.817258456607
-2.2206884313976154,2431.576772362699
-1.7386855367803977,1935.6335847922624
-1.4688338417326032,6274.927635841933
-1.7812901358056734,5427.044032624036
-2.0160850485549426,2117.9713249924475
-1.8965776654909212,1842.3637907791388
-2.0574203005804086,2440.0460288640647
-1.2628492535845781,1802.742316976521
-1.8019636634480158,5057.58109890368
-1.6115440397907421,4729.267380777194
-1.9708045145171893,3878.853838061727
-1.4119578220001276,4935.358574077189
-1.451821707183774,2633.2084372157187
-0.9195819252779103,3264.470832171361
-2.093590607000822,1688.092550680433
-2.224315720128348,3321.6110307231365
-1.7480066734715214,4662.302417429276
-1.8430113126373842,4784.880779712485
-1.9674128892934974,2297.8005853434347
-1.5421885072775137,4921.278478819208
-1.057751208476689,1816.602191214687
-2.1491665599938323,3803.946876534912
-1.9551621703533115,4500.880343841192
-1.1479626399952665,4803.394316731552
-1.940108872201495,3806.3865661939626
-2.1414025268406633,3253.453677741381
-1.2519435669563175,3670.8013952609576
-1.2960837859322327,3240.791539779843
-2.170092231933433,2802.876066696294
-2.2928196613866514,2244.081611937775
-1.8067849096211517,2309.349999668776
-1.198150267163355,3729.690245254568
-1.7783952716305311,5054.398738713295
-1.5791414085309832,3154.768163460278
-1.8485325967061952,2683.049337216104
-1.4254457224960573,3493.1487508054515
-1.495541382648918,4153.594183612835
-2.1532916610812007,2266.270599165794
-1.8086994143645625,6119.613779074481
-2.218835219356053,3111.5425742434586
-2.5444881755495317,2270.27286962413
-1.9327644496344898,4265.0601280581695
-2.0626242701673227,2887.3584749458646
-2.395090417159162,2338.278026250403
-1.784050051441286,3933.8317202006497
-1.3391759253366584,2134.3094277901723
-2.13379120886988,2712.609973265364
-1.5917815029985092,1484.00581199996
-1.338631569604911,1452.9139918053388
-2.10203929896929,1382.9070764761168
-1.223807612058302,6604.210850741187
-1.868070633426325,2479.0619258550373
-1.8625672743805524,1959.621231446831
-2.132488333781392,1568.4353382704933
-2.0012228315523104,3310.9701001509056
-1.0460873392715435,5655.9261434620375
-1.5050573339752185,4458.121588860915
-1.88119179939031,1506.5827251030937
-1.5845211541777902,2041.7795463460573
-1.2995890709095552,4429.077406164409
-1.242555275497799,2795.990054599012
-2.118613335981137,1608.3119231333503
-1.7505540086430385,4631.224164884425
-1.8320499340693552,4425.418705611751
-1.2957876835685267,3166.859441084117
-1.7371711414124626,2776.2981115237026
-1.3145124888556532,2333.3284901701777
-1.4570278073244702,4559.773766142725
-0.9482656826832939,6076.648478071937
-1.038943059667474,4756.820881642748
-1.5527739063374162,4599.106278657527
-0.8930107785048068,2538.511575087212
-1.9091344598319693,3591.212942579025
-1.8135454839892264,3901.268371243839
-1.500354754386694,5520.487269388834
-1.9920686595347412,3688.757669343616
-1.2068130550532497,4788.65403757787
-1.8445217278048296,4660.568591801799
-1.6421251248184892,2223.633697429171
-1.919566236810331,1519.831119772792
-1.3024561200680456,1764.8612378953248
-1.4844394416939524,4374.839440415129
-1.535343985842637,3868.547752648295
-2.0460106662142024,3601.5518185275755
-2.171412948628957,3752.868825003933
-0.8010300326891533,4847.7068532319545
-1.2397061087866021,4302.935051856527
-1.4209047523792362,4078.690511206033
-1.0929672436588669,4271.789509853964
-1.7733397412023204,5205.353322567425
-1.9156300057706466,3163.4470691238243
-1.5795787292121282,4955.160056365814
-1.2132354911423855,5485.883845643078
-0.8271232399483763,3617.060281668684
-0.9694523270361184,5254.478057911139
-1.1473201329817453,3526.5680916368447
-1.6592912220972602,5462.271428785311
-2.31780250057116,3137.303410760833
-1.9208009189003679,4092.278528222288
-1.3532385703163856,3003.731179764429
-1.6818831814968878,4206.073207174305
-2.199362015579826,2754.064980304885
-1.4367487874897682,6336.138663114926
-1.50219426989585,2516.3532737200403
-2.013608041432746,1847.8131772299007
-2.0107204413502187,3116.4389717273143
-1.3082802381836596,4104.273157672755
-1.1377037079099332,2607.5596195051608
-2.2081923300931967,2542.889765985301
-2.008768659273112,3444.495897936982
-1.1373374313118454,5446.228226305271
-1.2816773034898241,5331.3309259004245
-1.819915953047413,2609.27125598141
-1.9176699606202066,2340.664133621907
-2.160597110470448,3080.908880973206
-1.9345571858289297,4906.870189437291
-2.011441540854899,2822.4569557812592
-2.007177711451889,2334.738478473103
-0.9663256307848025,2598.227216277568
-1.727657555547976,5273.705728428811
-1.6190940641779377,4290.771899383012
-1.3540801201644392,3400.894533863238
-1.0380000450711768,2588.579634368484
-2.1179919228500657,3701.140595616834
-2.05223015768057,1546.9117292544038
-1.0432418224570088,6810.500141426938
-1.350115962224372,4256.421923454484
-0.8421388561696246,2760.6470981724565
-0.8807756461735071,2328.423444649492
-1.7073646900051882,5775.94565043514
-1.5666135845014562,3635.015460845668
-1.5770578938180688,5406.802460548248
-1.951163274505561,3768.0904084139456
-1.8043403658388755,3899.417783364128
-2.0837913708073144,3538.8018290202244
-2.111747877833284,3076.460757323556
-1.6972146699697677,4139.668981774936
-1.6621514207505008,3886.978461883379
-2.2268072243775334,3396.507527973676
-1.1578114887774378,4404.736024647414
-0.7631212458678279,4852.18820015458
-1.4989951310428908,4093.808228616441
-2.197457905135313,2440.42404641697
-1.954089159866992,2719.77350678721
-1.438749571430931,5162.775181735961
-1.6396726705477136,4225.688517651634
-2.024532728100911,2058.352620577739
-1.8308296537643294,4420.894546246664
-1.5006249912490384,3943.379131962351
-2.0960556523666765,2240.875693246575
-1.093745195615832,3626.0618899203128
-1.8895545079940843,3443.7317377267964
-1.0691460978685159,5970.976139449473
-1.041845290290884,3791.7582137971617
-1.7850730724288173,3767.651554398909
-1.4341621778442404,6152.745777703778
-1.9040719662379828,4421.962685681547
-1.8677097720336844,3228.9182711172466
-1.2727804340955102,2702.7676093971736
-1.0531249672591738,4915.614198413232
-1.198419948273163,5232.426404515742
-1.3659499887369164,5345.831219952814
-1.8064250830952668,1687.0779396801038
-2.1424810868307613,2948.8474974243004
-1.3510099556445896,1442.592888794282
-1.9283380875362297,3321.4685667601825
-2.0296453234071943,3508.010493085052
-2.3951189386677263,1267.8890204552588
-1.8337274264446655,2911.533956496745
-1.2283747068419986,4504.477234308295
-2.0082354217059106,4763.623657402876
-1.5415734682712952,1683.8884425113474
-1.24943338661709,3159.8809463801726
-2.2756319818780297,2424.4008151664552
-1.711379485052256,4581.089845295899
-2.085199216962709,4364.849212687957
-1.68258626157477,4376.710260265184
-1.9223923285686237,3007.298260386333
-1.529591221030354,3696.5183925934025
-1.313316248796896,3040.564663534746
-0.7969982440229204,3809.812650447465
-1.7024632380107998,4819.286710172668
-2.1152347616354916,2987.591386837068
-1.2699962544812826,3890.5424969511546
-1.6450822587867568,2582.2377934957094
-1.8268815194759003,3546.578053196509
-1.7445595390405468,4212.942564340875
-1.2090694181324435,5390.032105025744
-2.1170592711538903,2607.863559669643
-1.310976306354999,5679.736701240953
-1.4226705071511296,5403.8980064324405
-2.110207131690834,3560.337177119712
-1.090545311675178,4536.424750078201
-1.378998549906618,4363.525711864603
-1.877222554525551,3027.7714298342053
-2.055624503409682,3782.787263389506
-2.102441310601139,3473.918450608945
-1.2663903774084688,7056.803871189264
-2.3469210575439226,2683.453954398679
-1.6729020102174883,3619.32266616333
-2.019057280047398,3413.034463937568
-2.108816512673207,2619.53285187844
-1.104551260540192,5732.273826379943
-2.0995127900694737,3014.759330410126
-1.8783892455641762,2210.2634597111355
-2.2277266212740625,2480.656290114098
-1.184554919674712,5867.981794586577
-1.8178098069635509,3499.608758127077
-2.149038689094387,3351.103983929096
-1.9223682125045267,3507.4548196866026
-1.8084128533062838,3564.535387253677
-2.0314625767583925,3078.9598189935805
-1.9349371806062918,3527.425900731395
-1.4845345718409562,1382.4730430423622
-1.8509147531753682,4444.264913782869
-2.235666719015264,3148.155716421176
-1.6423698190344322,1842.567898752466
-1.8086289245915934,5004.325784662145
-1.6205963826968384,5377.373914115106
-1.812233648191801,3595.922987372461
-2.355994138354089,1890.0618651789025
-2.0156440407092333,3424.86962681604
-1.6367484791878049,5295.133564994653
-1.1601044238561424,2979.817289091083
-2.191254140583957,3483.833125102343
-1.8260603725662914,3218.3387117412813
-1.6872100356163715,4297.100405477696
-2.015373165331238,3487.7880384399323
-2.480421455366225,1867.179709392326
-2.390164342868908,1648.2656799289762
-1.638575630789991,3992.6086670828417
-2.1173641742596505,2684.440368126567
-1.8858935574943811,4986.970185599473
-1.7943666263753966,3700.437618361881
-1.6222249883099589,4075.420892092669
-1.2580552925123878,1608.228398487133
-1.7881684241367246,3064.3913355895547
-1.7784470320208012,1794.8002806202471
-1.7254749036233012,3601.8625543920803
-2.2206013152459683,2495.152424197957
-1.8526887303284918,4735.518151567833
-1.9046005311382381,3200.813691138178
-1.6797792965895963,5253.476012575586
-1.4117364040970615,4507.134650119185
-0.9894292110669383,4011.803597110608
-1.1867338616150318,3172.871535702833
-1.1880921942548457,3552.227100135233
-1.1307405504114683,3526.842333202681
-1.7434358805658217,1934.5724813303
-2.3085058975098423,2475.937298831293
-1.2966437967059266,5879.383311953205
-2.2210134524488976,2226.9922346065578
-1.0000290330004433,5721.910169345262
-2.423533065723331,1729.1546559939356
-1.2989375695351018,3488.866258262049
-1.8022203445671523,4178.931137640879
-1.3950894513109213,3222.399301707748
-1.717027166243853,3769.6588625337326
-1.9561760346099049,1694.61989279965
-1.1314491654530265,2271.958462573049
-1.1551241653542954,3080.502078590793
-1.783111594153383,5516.294869448049
-1.3338631921545439,4755.264896539583
-1.8171209664459118,1904.0355620393489
-2.2178173511733723,2737.1179321273075
-1.2003594412672653,3682.494578172534
-2.070714696284754,1311.719963709937
-1.1843281211468422,2688.0704366505893
-1.864121875186853,3502.495253609295
-1.6803403303644204,3459.7023919377352
-1.3179131905334032,5120.570242284895
-1.1988672168989911,3187.5308229026155
-2.473910032629493,1401.533204620998
-1.6714183135113598,2834.286428469542
-1.2260912437731408,3322.1621752165784
-2.0430554235971568,2314.705806252095
-1.4627640755814981,5569.273877534833
-0.6731232827924118,3057.119238725012
-2.41508197849251,2691.9407470620868
-2.156800203274182,1787.5007890143218
-1.459307459594567,4640.88909935862
-1.648717232672299,5095.21370163207
-1.6302464938959353,1884.1929053244369
-1.5577675817318257,3938.8462373181055
-1.1865473521144876,2858.570803569284
-1.7243801018949139,1422.3124415764414
-2.072350157206228,1689.2061960635838
-1.6391374172825803,3085.8102217642463
-1.3448740468272407,1728.9801488499968
-1.4168743736510072,4737.679288448387
-1.156077227110396,3374.6215791358472
-2.1497186797568038,3095.300870566313
-1.7049519833794395,4725.396695370471
-1.7442554144377267,4513.602469840706
-1.9762585765452605,4638.626926817414
-1.9241481127807185,4114.550042828789
-2.1700602563766735,2926.7878280543423
-1.4014046445848982,5571.8608233979485
-1.3087852972352851,2728.652436775467
-2.1822330328532535,2212.0948003400654
-2.370943228194066,2425.424162925023
-1.1119696008486355,5749.120974784613
-1.7700225992411125,3184.078631098232
-1.981513858363292,3734.502019423962
-2.0083212012533562,2325.014309862985
-1.8915044651377695,3898.3024674100734
-2.3396150397599467,2063.096313186123
-1.7991445677601516,4426.427976469071
-1.2286920954803644,4634.21419153665
-1.0446445945342058,4422.510199306225
-1.8919695489055441,2637.370548408516
-2.134093875410336,1966.196913202024
-2.0851241698852347,3904.4357556980303
-1.127902250884269,5484.335766897713
-1.3213295174286745,5424.030579187755
-1.3782473632291858,3195.1513916332533
-1.3136310987978357,3960.997228310148
-1.9701358336106536,3616.9036831251774
-1.256147649721838,4613.492263113864
-1.8634626951869933,4079.934343648553
-1.575803877825619,4620.225606676284
-2.4620854698842156,1297.1906942369749
-1.6414499130941547,5163.173146231134
-1.6106363130234032,4302.034389082589
-1.9274944763190756,1534.845383357797
-2.174271225320827,3886.2320555741217
-1.5965584833369655,4048.9491225104166
-2.2698206295398933,3268.5413369239614
-1.6363490431004102,2269.9320635641275
-1.1685324764687903,2891.198003076036
-1.9216875192032046,1949.635083454852
-2.223160592378674,3447.216816719224
-1.6130338717728212,5433.104804755346
-1.4463795514118485,4863.157199269707
-1.272974857547228,5557.620747141502
-1.653087657367235,4162.673904592771
-1.5753396118452194,4611.927339492444
-1.6359642570953614,5063.131224722812
-1.6165658616596108,4686.587884192331
-1.50809023421414,3205.9100629536933
-1.677614499936888,3463.8516334784176
-2.15095358634254,4804.666694999813
-2.4005281773000013,1708.1934555131531
-1.7199750804745977,5018.454809795117
-1.8076264886091626,1509.1967199013964
-1.345103275712718,4023.958139507237
-2.1714268913251713,3705.76139542238
-1.2736539570956262,3589.7336046358305
-1.7603502129846407,2286.3778222211595
-1.3517207136041862,4508.703003891582
-2.010808644066328,3252.605211816661
-1.9077383104693335,3549.494090371721
-1.73362774953974,4013.228353895415
-1.6642432353526453,5808.008845027609
-1.9546075131485452,3184.506522027381
-1.6311810127691029,5384.929762084119
-1.6285928904094473,3549.043121567132
-1.761435847745191,2425.126252446723
-1.6691521419254136,4613.366821081321
-1.2778568562153347,3331.451537097576
-2.16467169894222,2925.846842499538
-1.649320526975698,4039.362244243982
-1.8812458910496068,3856.656746236415
-2.244098225599454,1398.4901841147157
-2.505281431935474,2168.5596133111467
-2.1060270385508644,2122.009770513006
-1.2607157999284895,1938.3113978832248
-1.86301101387086,3464.3067298083497
-1.710342267516471,4443.510950327537
-1.91171491169685,2517.0206493242595
-1.3539896482497227,3940.019368222345
-1.9006789665237287,3926.385750155402
-1.6924428886311735,4409.809646152699
-1.6564229898707072,4573.637031410465
-1.1782097126723066,3549.9252579692475
-2.2938237494810796,2182.469708520287
-2.2589590452791812,2243.339873246521
-1.5661084663159897,2201.3779367154607
-2.6251835597584297,2760.9643332752485
-1.8552850115016408,2780.797697910013
-2.289206925985819,1982.8681532519456
-2.3391154215086183,2539.531325755044
-2.160878977876685,2577.4142428289856
-1.9060642785694273,2283.9171084585982
-1.6338317081030849,4231.096203185438
-2.166737325811919,4358.736449897389
-1.2296461271358592,3683.7252814728586
-1.1689688679798875,4183.248193522818
-0.930024324613672,5723.1737340782975
-1.782076929812984,3305.5828148158307
-1.3868285391146005,4651.1094831977925
-1.2585242150195317,5393.787743057584
-0.9230818320345563,3760.483028659251
-2.1679462705959587,2617.7765321254105
-1.8842101210399946,4872.178626414861
-1.8865924794011466,3908.726914376298
-1.7045375833518102,4650.384051253242
-1.551499750093921,5547.28278237535
-2.2580260034110733,2826.5368195867422
-1.2734261069583226,5180.340628996107
-1.3413661584688672,4890.116262230724
-1.016273040866988,2981.4296907010744
-1.9407353665720724,4891.7583399031455
-1.7840009215136905,1888.617981678282
-1.1625644936406971,3533.8424764045203
-2.093174332189345,2885.63910945293
-1.175708835461267,3587.313303784576
-2.0193076240683676,3108.054082617678
-1.4906753575441254,1894.2923429093933
-2.193170083748437,2330.7967671847937
-1.441322024476738,3031.7594635826654
-1.445953295527809,3063.845879427314
-2.0490261007206145,2047.8830328114743
-1.1681367405272916,3041.088832427205
-2.4641651825355932,2532.2734644355587
-1.8962722021421303,3967.903256655063
-1.6023045409352692,4083.724763927333
-1.754809680892634,3877.880452344053
-1.5043583507314273,4009.264333619996
-1.9032786294179496,3806.3595863030505
-1.6424408863031765,3759.965145474391
-2.032561874269877,2598.665715057532
-1.6068634115810911,4343.2518013197705
-1.625578762413799,2809.003573200502
-1.528900809449451,5381.03973718916
-2.1016997784940847,2072.1515359871205
-0.9828844336772014,3700.261631895747
-1.3204349317718114,4153.864806002387
-1.3867378125398762,3123.540241765298
-1.3054684137266945,3254.048883110578
-1.341240015602063,3715.414949211311
-1.182703755601826,4106.910592962484
-1.4129850990417294,5995.355649209063
-1.7458671021527383,5039.088415488723
-1.766114266051169,4970.313451033599
-1.662272417243703,4725.3085022018095
-1.4021891872423877,5024.323067193222
-1.5302562466517693,4730.4195791307
-1.3639173709034214,2617.8835441090364
-2.2292201845637996,3660.705640366407
-1.1860106173613776,4826.898155909146
-1.8716970078933155,4820.12638788364
-1.5015976816998664,4554.804324898911
-1.7068472904741514,4438.723806809856
-1.514406417569734,1922.052602833324
-1.598940892183697,3043.674898640674
-1.336849948404403,1826.5127635849165
-1.4954164142547313,4055.545720241588
-1.8788672043898933,1541.3472160145154
-1.6374420120228668,2365.783653407351
-1.7698646337832302,4250.391271769895
-1.9288478144967072,1875.037769970715
-1.0243054355315024,2218.021956106746
-2.0874021294254836,4927.816424169691
-1.843555990102149,4064.375032592917
-2.0658476158331807,3822.422054527563
-1.0218022709463639,4546.838514720242
-2.3356768852019085,1810.3110241443585
-1.0989665511370652,5633.715667152736
-1.393606323554705,5604.442798069812
-2.2257890889674403,2835.123411758745
-2.327697473659968,1693.2795126106669
-1.6068151477378012,5757.209722315314
-0.8588491519684467,2900.08405319088
-0.9103662656924256,3606.791912242764
-1.1378627629304003,3771.463435959736
-2.1311460381248324,2004.8666217011169
-1.8464914696303327,1884.2518458727031
-2.2125561403836977,2839.1057392384605
-1.7042521591301585,5676.680709135561
-0.6442457247339453,5099.835406023917
-1.9097046162252151,4863.552805928919
-1.4409504974342981,5034.543301654475
-2.2350566375518137,1724.0111741163498
-1.8404524296704312,3040.754847445616
-1.2051831571455338,2693.6935688822086
-1.6823099324990283,6344.318195522053
-0.8996310303460753,3672.1726411599866
-1.8003278385827333,2058.276499829514
-2.3043945503223244,2982.1857758164047
-0.8545075141489614,5420.184394988221
-1.7291801443271364,4100.794264330906
-1.702784282352011,1628.844093346542
-1.7231891770481291,2442.252466183233
-2.121573884677299,2608.3513885687494
-1.1913460752386247,5383.148291977932
-2.0266122585397954,3392.972617974452
-2.008675239145611,3896.5425027775273
-0.9281637262204306,4331.840526380872
-1.1637783351205462,4192.964937670583
-1.4210027291348981,4551.086694035217
-1.433950534802115,4006.849473948108
-1.7262758772083406,2657.576911875451
-1.0213599582676645,3884.388639691514
-1.6371003319180901,4862.54899438314
-2.302160009722117,3254.935228097405
-1.9055181725366857,4523.714497835263
-1.5999372466555564,3571.9830567229224
-1.4377510069858594,6286.804632793581
-1.4047281599674208,4473.517465929142
-1.9715562347259201,4712.810370797104
-1.1859625471670905,4491.813429769265
-1.6272052545385738,4045.995506310613
-1.1025083449131474,3660.039410656824
-1.730013050965268,4389.198692421764
-2.309986378443238,1543.411936606736
-0.9808357215576703,3500.8231525712526
-2.14658792295295,2888.178317957766
-2.099759383572702,1531.6744323522764
-1.635204605357865,5656.185129438946
-0.8433328303302124,4006.023413757638
-2.2526698811429107,3355.509244856776
-1.916253719433465,4594.355790847519
-2.4743847119105324,1911.6316444739325
-1.720326310621192,3350.114117088683
-1.9761848801942237,1785.1245438883209
-1.4331610959029888,4505.618556343516
-1.367725750359245,4519.740348690832
-0.9791844381393648,5164.958582488095
-2.1375635455227457,3224.012382162521
-1.8758751546332253,3942.4969078314994
-1.7487804983540343,3169.075432981637
-1.3752522644046274,4377.300278263697
-1.8145958151399686,2336.4035465090788
-1.2156296384053769,3810.056621604989
-1.8873165018934928,4709.804659469655
-1.634920957526697,4924.86007498494
-1.93220105568026,1684.9251799815986
-1.6312992352439082,5620.755749322901
-1.9800722129374604,3006.9378564149274
-1.9510321078550605,3676.661962662281
-1.1201888269417075,3275.2493809848816
-1.9710403972577626,3430.4252609608693
-2.316921731920415,2044.991594001163
-1.5307414096684906,3921.2690088282175
-1.6745776442948959,3941.662004956126
-0.8618474897863924,3771.817072615093
-1.976690701368033,1621.4798589552902
-2.048175689970918,2932.918864928829
-2.261293323303214,2464.8117516521447
-1.9757741208492203,3146.2658758487146
-2.230573585624539,1444.6166470338994
-2.3135656142790544,2011.0781074993656
-0.9203403145402875,2270.663596834473
-1.4370017786255023,4155.775221759823
-0.9203141683461088,3252.449049490293
-1.3173066195771648,2802.468145509144
-1.761634136623544,3674.637716327322
-1.435332406283679,4511.3543363467215
-1.4770305999849829,4740.040675606553
-2.203400452931014,3428.2578337578043
-1.9219396465877838,2837.1651338117767
-1.892103112729815,2354.081627841104
-2.058813136304363,1793.5898781203
-1.6840952860802856,1281.4108168558191
-2.072129461389494,1852.3648229116704
-1.589669892565051,5737.279314969
-0.7134024760908142,3497.7363735159715
-1.8272820796941651,2861.6832540180585
-1.116007501333103,4460.15481796315
-2.4558964180828977,2243.42311007237
-2.0104861823700317,1567.5428550697477
-1.6989819098584618,2850.627625524828
-1.1659389446299855,5497.339047670217
-1.198124093789539,4574.635858189407
-1.2034430162782452,5291.113014988216
-1.5038830316000196,2510.646778382395
-1.3629106399588178,3874.6721037524026
-1.3339235841771138,2155.6673353058754
-0.6935914110176573,3556.9686251757453
-1.8670833758055663,2147.1782603598413
-0.8512695041857208,2529.245701724584
-2.068997937707305,2906.695591683429
-1.596935549208722,1712.338872189997
-2.1463145749750807,3026.4496306451447
-1.3346094261543047,3553.2209002592126
-1.8525465804129357,2607.211594722476
-2.242104189314323,2121.038790349434
-2.2073369473327005,3383.365122549057
-1.2049582869312077,4216.049686870567
-1.3258829562807268,4844.763281615867
-0.8148200161009493,3823.248847765569
-1.8320325758526677,3103.930768602745
-1.933151706185336,4304.577132120679
-1.4644212105690848,6077.104387293904
-1.3400551092866912,3755.056163363377
-0.7589977012817212,3209.2582725165184
-1.2613816730483323,6709.105003988023
-2.4343556469906575,1754.77116352875
-1.539713897229821,6267.102159707769
-1.5996554340018585,1549.6018123388762
-1.7525277197863236,1729.124423890455
-1.3063903266733363,6698.913839049586
-1.4449705868633334,4692.123806846891
-1.3246442564517507,2450.718299210429
-1.788944246827874,4780.873787510914
-1.5653386399746647,5675.83620085344
-1.526742878702475,4216.935592183988
-1.4398158088651756,6062.730097053101
-2.2109477031155413,2277.5780456975226
-1.5195434435860575,5241.825470669188
-1.232862477518649,3643.1870862903656
-1.7479887675910617,4752.167889311098
-1.9421758307806645,3634.9523171741207
-2.429399517623108,1865.673325365217
-1.1987511052323536,3932.352315672089
-1.7726040298279384,5001.712496784138
-0.8767951632174245,6854.701033253752
-1.3625975423476104,2375.9003291334
-1.8110994821336406,4343.201670939774
-1.1864192914415033,5974.976214488138
-1.5446255945489527,5109.148868504097
-2.26308999814008,3290.933338530528
-1.2094578241140765,6557.231845042143
-1.1493256419816538,3659.111754916005
-1.878382957748961,4919.774108975141
-2.356170309796568,3034.2929391977405
-1.2973217414896272,4091.005255336543
-2.186612031666579,3131.460076294224
-1.8116723932748917,4649.132894737722
-1.82952818826115,4591.7443642453645
-2.2368096452323605,2808.563175395216
-2.0433199163643105,2711.283799884929
-1.337726498835762,4448.414804138297
-1.883893849311092,2140.481600119051
-1.5506832112669382,1985.6154806322843
-1.7756118638571914,4768.773275905521
-1.7715561262308004,3886.816324780676
-1.9794613672406758,2368.897950089692
-1.1689510602172835,4991.050624506178
-1.2847311707806301,4452.985450271229
-1.6327405900044711,3693.45635501953
-1.1748405727225675,3268.4777256340944
-1.440507047211896,3847.56270359092
-1.6973031975444692,3868.813157091861
-1.9189749658524198,3490.267854655788
-2.040879221951116,2795.377196194919
-1.3773330962449404,5124.045334959258
-1.5627207829790746,3475.7746522648554
-1.3874678518311874,4385.419998197481
-2.172483183630897,3067.5729151161454
-1.9146010839681682,3236.1915023020547
-1.2945502815127503,6957.938110699202
-0.6048479957703017,3370.237477331062
-1.9949704475679955,1858.816398052104
-1.97115856216945,4859.217251032217
-1.6137798906475795,2109.9185543030967
-2.1478368722697625,2838.133677172565
-1.3349960876302625,4266.885915507463
-1.217098540455598,3922.457487320154
-0.9033234622360258,6524.2545911123625
-1.8442838607573746,4843.616753128789
-1.7717533636163498,2808.4309976297245
-1.5476644099865167,2744.005773724222
-1.0411593476060996,3912.940447186891
-2.334053315448498,3680.326921032092
-1.592887005588632,3147.2039963955126
-1.9591990001020445,3811.337023579512
-1.2094976573840373,4686.204252762535
-1.4328223154474191,3305.633886272613
-1.6533176645391743,4980.390813672047
-1.7760903960803975,4540.580251097616
-2.4137742960462636,1748.394195517454
-1.25362552961949,4721.968195044615
-1.6783862322372995,2019.334154259856
